=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:18:20 =~=~=~=~=~=~=~=~=~=~=~=
0, 10
273046,
70211, 1118.00, 19.17
70235, 1124.00, 19.28
70258, 1125.00, 19.29
70283, 1124.00, 19.28
70306, 1125.00, 19.29
70330, 1148.00, 19.69
70354, 1125.00, 19.29
70378, 1124.00, 19.28
70402, 1125.00, 19.29
70426, 1148.00, 19.69
70450, 1124.00, 19.28
70474, 1141.00, 19.57
70498, 1124.00, 19.28
70521, 1148.00, 19.69
70546, 1124.00, 19.28
70569, 1125.00, 19.29
70593, 1148.00, 19.69
70618, 1125.00, 19.29
70641, 1124.00, 19.28
70665, 1125.00, 19.29
70689, 1125.00, 19.29
70713, 1148.00, 19.69
70736, 1125.00, 19.29
70761, 1125.00, 19.29
70785, 1148.00, 19.69
70809, 1142.00, 19.59
70833, 1124.00, 19.28
70856, 1148.00, 19.69
70881, 1148.00, 19.69
70904, 1125.00, 19.29
70928, 1125.00, 19.29
70952, 1124.00, 19.28
70976, 1124.00, 19.28
71000, 1124.00, 19.28
71024, 1125.00, 19.29
71048, 1125.00, 19.29
71072, 1118.00, 19.17
71096, 1124.00, 19.28
71119, 1125.00, 19.29
71144, 1119.00, 19.19
71168, 1125.00, 19.29
71191, 1149.00, 19.71
71216, 1148.00, 19.69
71239, 1148.00, 19.69
71263, 1124.00, 19.28
71287, 1125.00, 19.29
71311, 1124.00, 19.28
71334, 1125.00, 19.29
71359, 1124.00, 19.28
71383, 1124.00, 19.28
71407, 1118.00, 19.17
71431, 1148.00, 19.69
71454, 1148.00, 19.69
71479, 1147.00, 19.67
71502, 1125.00, 19.29
71526, 1148.00, 19.69
71550, 1148.00, 19.69
71574, 1148.00, 19.69
71598, 1124.00, 19.28
71622, 1125.00, 19.29
71646, 1125.00, 19.29
71670, 1119.00, 19.19
71694, 1125.00, 19.29
71717, 1125.00, 19.29
71742, 1118.00, 19.17
71766, 1124.00, 19.28
71789, 1125.00, 19.29
71814, 1148.00, 19.69
71837, 1125.00, 19.29
71861, 1125.00, 19.29
71885, 1124.00, 19.28
71909, 1124.00, 19.28
71932, 1124.00, 19.28
71957, 1124.00, 19.28
71981, 1148.00, 19.69
72005, 1119.00, 19.19
72029, 1124.00, 19.28
72052, 1125.00, 19.29
72077, 1126.00, 19.31
72100, 1124.00, 19.28
72124, 1124.00, 19.28
72148, 1125.00, 19.29
72172, 1124.00, 19.28
72196, 1124.00, 19.28
72220, 1124.00, 19.28
72244, 1124.00, 19.28
72268, 1124.00, 19.28
72292, 1125.00, 19.29
72315, 1125.00, 19.29
72340, 1141.00, 19.57
72364, 1125.00, 19.29
72387, 1124.00, 19.28
72412, 1125.00, 19.29
72435, 1125.00, 19.29
72459, 1124.00, 19.28
72483, 1125.00, 19.29
72507, 1124.00, 19.28
72530, 1125.00, 19.29
72555, 1125.00, 19.29
72579, 1148.00, 19.69
72603, 1118.00, 19.17
72627, 1124.00, 19.28
72650, 1124.00, 19.28
72675, 1119.00, 19.19
72698, 1124.00, 19.28
72722, 1125.00, 19.29
72747, 1124.00, 19.28
72770, 1125.00, 19.29
72794, 1124.00, 19.28
72818, 1124.00, 19.28
72842, 1124.00, 19.28
72865, 1124.00, 19.28
72890, 1124.00, 19.28
72913, 1125.00, 19.29
72938, 1118.00, 19.17
72962, 1124.00, 19.28
72985, 1148.00, 19.69
73010, 1125.00, 19.29
73033, 1148.00, 19.69
73057, 1148.00, 19.69
73081, 1124.00, 19.28
73105, 1125.00, 19.29
73128, 1125.00, 19.29
73153, 1125.00, 19.29
73177, 1125.00, 19.29
73201, 1118.00, 19.17
73225, 1124.00, 19.28
73248, 1125.00, 19.29
73273, 1119.00, 19.19
73296, 1124.00, 19.28
73320, 1125.00, 19.29
73345, 1124.00, 19.28
73368, 1125.00, 19.29
73392, 1124.00, 19.28
73416, 1124.00, 19.28
73440, 1124.00, 19.28
73463, 1125.00, 19.29
73488, 1126.00, 19.31
73511, 1124.00, 19.28
73536, 1119.00, 19.19
73560, 1125.00, 19.29
73583, 1124.00, 19.28
73608, 1124.00, 19.28
73631, 1124.00, 19.28
73655, 1125.00, 19.29
73679, 1148.00, 19.69
73703, 1125.00, 19.29
73726, 1124.00, 19.28
73751, 1125.00, 19.29
73775, 1125.00, 19.29
73799, 1125.00, 19.29
73823, 1125.00, 19.29
73846, 1125.00, 19.29
73871, 1119.00, 19.19
73894, 1124.00, 19.28
73918, 1125.00, 19.29
73943, 1148.00, 19.69
73966, 1124.00, 19.28
73990, 1124.00, 19.28
74014, 1124.00, 19.28
74038, 1125.00, 19.29
74061, 1124.00, 19.28
74086, 1124.00, 19.28
74109, 1124.00, 19.28
74134, 1142.00, 19.59
74158, 1125.00, 19.29
74181, 1148.00, 19.69
74206, 1142.00, 19.59
74229, 1124.00, 19.28
74253, 1124.00, 19.28
74277, 1124.00, 19.28
74301, 1124.00, 19.28
74324, 1125.00, 19.29
74349, 1125.00, 19.29
74373, 1125.00, 19.29
74397, 1147.00, 19.67
74421, 1125.00, 19.29
74444, 1148.00, 19.69
74469, 1142.00, 19.59
74492, 1124.00, 19.28
74516, 1124.00, 19.28
74541, 1125.00, 19.29
74564, 1125.00, 19.29
74588, 1124.00, 19.28
74612, 1148.00, 19.69
74636, 1124.00, 19.28
74659, 1124.00, 19.28
74684, 1125.00, 19.29
74707, 1124.00, 19.28
74732, 1142.00, 19.59
74756, 1124.00, 19.28
74779, 1125.00, 19.29
74804, 1118.00, 19.17
74827, 1124.00, 19.28
74851, 1125.00, 19.29
74875, 1125.00, 19.29
74899, 1125.00, 19.29
74923, 1125.00, 19.29
74947, 1124.00, 19.28
74971, 1124.00, 19.28
74994, 1125.00, 19.29
75019, 1125.00, 19.29
75042, 1125.00, 19.29
75067, 1119.00, 19.19
75090, 1125.00, 19.29
75114, 1125.00, 19.29
75139, 1125.00, 19.29
75162, 1148.00, 19.69
75186, 1124.00, 19.28
75210, 1148.00, 19.69
75234, 1124.00, 19.28
75257, 1125.00, 19.29
75282, 1125.00, 19.29
75305, 1124.00, 19.28
75329, 1125.00, 19.29
75354, 1124.00, 19.28
75377, 1125.00, 19.29
75402, 1118.00, 19.17
75425, 1125.00, 19.29
75449, 1124.00, 19.28
75473, 1124.00, 19.28
75497, 1124.00, 19.28
75521, 1125.00, 19.29
75545, 1126.00, 19.31
75569, 1125.00, 19.29
75592, 1124.00, 19.28
75617, 1125.00, 19.29
75640, 1125.00, 19.29
75665, 1119.00, 19.19
75688, 1125.00, 19.29
75712, 1124.00, 19.28
75737, 1142.00, 19.59
75760, 1125.00, 19.29
75784, 1124.00, 19.28
75808, 1125.00, 19.29
75832, 1148.00, 19.69
75855, 1125.00, 19.29
75880, 1125.00, 19.29
75904, 1124.00, 19.28
75927, 1125.00, 19.29
75952, 1124.00, 19.28
75975, 1125.00, 19.29
76000, 1142.00, 19.59
76023, 1125.00, 19.29
76047, 1125.00, 19.29
76071, 1124.00, 19.28
76095, 1125.00, 19.29
76119, 1125.00, 19.29
76143, 1125.00, 19.29
76167, 1125.00, 19.29
76190, 1148.00, 19.69
76215, 1148.00, 19.69
76238, 1125.00, 19.29
76263, 1118.00, 19.17
76286, 1148.00, 19.69
76310, 1124.00, 19.28
76335, 1119.00, 19.19
76358, 1125.00, 19.29
76382, 1148.00, 19.69
76406, 1125.00, 19.29
76430, 1125.00, 19.29
76453, 1124.00, 19.28
76478, 1124.00, 19.28
76502, 1124.00, 19.28
76525, 1125.00, 19.29
76550, 1148.00, 19.69
76573, 1148.00, 19.69
76598, 1118.00, 19.17
76621, 1124.00, 19.28
76645, 1125.00, 19.29
76669, 1124.00, 19.28
76693, 1124.00, 19.28
76717, 1148.00, 19.69
76741, 1148.00, 19.69
76765, 1148.00, 19.69
76788, 1124.00, 19.28
76813, 1124.00, 19.28
76836, 1148.00, 19.69
76861, 1142.00, 19.59
76884, 1125.00, 19.29
76908, 1148.00, 19.69
76933, 1118.00, 19.17
76956, 1148.00, 19.69
76980, 1148.00, 19.69
77004, 1125.00, 19.29
77028, 1125.00, 19.29
77051, 1125.00, 19.29
77076, 1125.00, 19.29
77100, 1125.00, 19.29
77123, 1125.00, 19.29
77148, 1148.00, 19.69
77171, 1124.00, 19.28
77196, 1119.00, 19.19
77219, 1125.00, 19.29
77243, 1124.00, 19.28
77267, 1119.00, 19.19
77291, 1125.00, 19.29
77315, 1125.00, 19.29
77339, 1148.00, 19.69
77363, 1124.00, 19.28
77386, 1124.00, 19.28
77411, 1124.00, 19.28
77434, 1124.00, 19.28
77459, 1146.00, 19.65
77483, 1124.00, 19.28
77506, 1148.00, 19.69
77531, 1118.00, 19.17
77554, 1148.00, 19.69
77578, 1124.00, 19.28
77602, 1124.00, 19.28
77626, 1125.00, 19.29
77649, 1125.00, 19.29
77674, 1125.00, 19.29
77698, 1125.00, 19.29
77721, 1125.00, 19.29
77746, 1124.00, 19.28
77769, 1124.00, 19.28
77794, 1119.00, 19.19
77817, 1125.00, 19.29
77841, 1124.00, 19.28
77865, 1118.00, 19.17
77889, 1148.00, 19.69
77913, 1125.00, 19.29
77937, 1124.00, 19.28
77961, 1124.00, 19.28
77984, 1148.00, 19.69
78009, 1125.00, 19.29
78032, 1148.00, 19.69
78056, 1124.00, 19.28
78081, 1148.00, 19.69
78104, 1125.00, 19.29
78129, 1119.00, 19.19
78152, 1124.00, 19.28
78176, 1124.00, 19.28
78200, 1124.00, 19.28
78224, 1148.00, 19.69
78247, 1125.00, 19.29
78272, 1125.00, 19.29
78296, 1125.00, 19.29
78319, 1125.00, 19.29
78344, 1124.00, 19.28
78367, 1124.00, 19.28
78392, 1125.00, 19.29
78415, 1124.00, 19.28
78439, 1124.00, 19.28
78464, 1118.00, 19.17
78487, 1125.00, 19.29
78511, 1125.00, 19.29
78535, 1125.00, 19.29
78559, 1125.00, 19.29
78582, 1125.00, 19.29
78607, 1125.00, 19.29
78630, 1125.00, 19.29
78654, 1125.00, 19.29
78679, 1125.00, 19.29
78702, 1125.00, 19.29
78727, 1118.00, 19.17
78750, 1124.00, 19.28
78774, 1125.00, 19.29
78798, 1119.00, 19.19
78822, 1125.00, 19.29
78845, 1149.00, 19.71
78870, 1125.00, 19.29
78894, 1125.00, 19.29
78917, 1125.00, 19.29
78942, 1148.00, 19.69
78965, 1148.00, 19.69
78989, 1124.00, 19.28
79013, 1125.00, 19.29
79037, 1124.00, 19.28
79062, 1118.00, 19.17
79085, 1125.00, 19.29
79109, 1148.00, 19.69
79133, 1124.00, 19.28
79157, 1125.00, 19.29
79180, 1148.00, 19.69
79205, 1125.00, 19.29
79228, 1124.00, 19.28
79252, 1125.00, 19.29
79277, 1125.00, 19.29
79300, 1125.00, 19.29
79325, 1142.00, 19.59
79348, 1125.00, 19.29
79372, 1125.00, 19.29
79396, 1118.00, 19.17
79420, 1125.00, 19.29
79443, 1125.00, 19.29
79468, 1125.00, 19.29
79492, 1124.00, 19.28
79515, 1125.00, 19.29
79540, 1125.00, 19.29
79563, 1125.00, 19.29
79587, 1125.00, 19.29
79611, 1125.00, 19.29
79635, 1125.00, 19.29
79660, 1142.00, 19.59
79683, 1124.00, 19.28
79707, 1124.00, 19.28
79731, 1124.00, 19.28
79755, 1125.00, 19.29
79778, 1125.00, 19.29
79803, 1124.00, 19.28
79826, 1124.00, 19.28
79850, 1125.00, 19.29
79875, 1148.00, 19.69
79898, 1124.00, 19.28
79922, 1125.00, 19.29
79946, 1125.00, 19.29
79970, 1125.00, 19.29
79994, 1118.00, 19.17
80018, 1125.00, 19.29
80041, 1125.00, 19.29
80066, 1124.00, 19.28
80090, 1124.00, 19.28
80113, 1124.00, 19.28
80138, 1124.00, 19.28
80161, 1125.00, 19.29
80185, 1125.00, 19.29
80209, 1125.00, 19.29
80233, 1125.00, 19.29
80258, 1118.00, 19.17
80281, 1125.00, 19.29
80305, 1124.00, 19.28
80329, 1118.00, 19.17
80353, 1125.00, 19.29
80376, 1125.00, 19.29
80401, 1125.00, 19.29
80424, 1125.00, 19.29
80448, 1125.00, 19.29
80473, 1125.00, 19.29
80496, 1125.00, 19.29
80520, 1124.00, 19.28
80544, 1148.00, 19.69
80568, 1125.00, 19.29
80592, 1119.00, 19.19
80616, 1125.00, 19.29
80640, 1125.00, 19.29
80664, 1125.00, 19.29
80688, 1124.00, 19.28
80711, 1125.00, 19.29
80736, 1125.00, 19.29
80759, 1125.00, 19.29
80783, 1125.00, 19.29
80807, 1125.00, 19.29
80831, 1124.00, 19.28
80856, 1119.00, 19.19
80879, 1125.00, 19.29
80903, 1125.00, 19.29
80927, 1119.00, 19.19
80951, 1125.00, 19.29
80974, 1125.00, 19.29
80999, 1124.00, 19.28
81022, 1125.00, 19.29
81046, 1124.00, 19.28
81071, 1125.00, 19.29
81094, 1125.00, 19.29
81118, 1148.00, 19.69
81142, 1124.00, 19.28
81166, 1124.00, 19.28
81190, 1118.00, 19.17
81214, 1125.00, 19.29
81238, 1125.00, 19.29
81262, 1148.00, 19.69
81286, 1148.00, 19.69
81309, 1125.00, 19.29
81334, 1124.00, 19.28
81357, 1124.00, 19.28
81381, 1148.00, 19.69
81405, 1124.00, 19.28
81429, 1148.00, 19.69
81454, 1142.00, 19.59
81477, 1125.00, 19.29
81501, 1125.00, 19.29
81525, 1142.00, 19.59
81549, 1149.00, 19.71
81572, 1148.00, 19.69
81597, 1125.00, 19.29
81620, 1125.00, 19.29
81644, 1125.00, 19.29
81669, 1125.00, 19.29
81692, 1125.00, 19.29
81716, 1124.00, 19.28
81740, 1125.00, 19.29
81764, 1149.00, 19.71
81788, 1118.00, 19.17
81812, 1125.00, 19.29
81836, 1125.00, 19.29
81860, 1119.00, 19.19
81884, 1125.00, 19.29
81907, 1124.00, 19.28
81932, 1125.00, 19.29
81955, 1124.00, 19.28
81979, 1125.00, 19.29
82003, 1124.00, 19.28
82027, 1125.00, 19.29
82051, 1124.00, 19.28
82075, 1124.00, 19.28
82099, 1124.00, 19.28
82123, 1118.00, 19.17
82147, 1125.00, 19.29
82170, 1124.00, 19.28
82195, 1148.00, 19.69
82219, 1124.00, 19.28
82242, 1125.00, 19.29
82267, 1125.00, 19.29
82290, 1148.00, 19.69
82314, 1125.00, 19.29
82338, 1125.00, 19.29
82362, 1125.00, 19.29
82386, 1119.00, 19.19
82410, 1125.00, 19.29
82434, 1124.00, 19.28
82458, 1118.00, 19.17
82482, 1124.00, 19.28
82505, 1128.00, 19.35
82530, 1128.00, 19.35
82553, 1127.00, 19.33
82577, 1128.00, 19.35
82601, 1104.00, 18.93
82625, 1128.00, 19.35
82649, 1128.00, 19.35
82673, 1127.00, 19.33
82697, 1128.00, 19.35
82721, 1121.00, 19.23
82745, 1127.00, 19.33
82768, 1127.00, 19.33
82793, 1127.00, 19.33
82817, 1128.00, 19.35
82840, 1128.00, 19.35
82865, 1128.00, 19.35
82888, 1127.00, 19.33
82912, 1128.00, 19.35
82936, 1128.00, 19.35
82960, 1128.00, 19.35
82984, 1128.00, 19.35
83008, 1131.00, 19.40
83032, 1134.00, 19.45
83056, 1128.00, 19.35
83080, 1136.00, 19.48
83103, 1137.00, 19.50
83128, 1137.00, 19.50
83151, 1137.00, 19.50
83175, 1136.00, 19.48
83200, 1136.00, 19.48
83223, 1137.00, 19.50
83247, 1137.00, 19.50
83271, 1137.00, 19.50
83295, 1137.00, 19.50
83319, 1128.00, 19.35
83343, 1134.00, 19.45
83366, 1136.00, 19.48
83391, 1128.00, 19.35
83415, 1135.00, 19.47
83438, 1134.00, 19.45
83463, 1137.00, 19.50
83486, 1136.00, 19.48
83510, 1134.00, 19.45
83534, 1137.00, 19.50
83558, 1134.00, 19.45
83581, 1134.00, 19.45
83606, 1134.00, 19.45
83630, 1134.00, 19.45
83654, 1128.00, 19.35
83678, 1134.00, 19.45
83701, 1134.00, 19.45
83726, 1133.00, 19.43
83749, 1134.00, 19.45
83773, 1133.00, 19.43
83798, 1133.00, 19.43
83821, 1134.00, 19.45
83845, 1134.00, 19.45
83869, 1136.00, 19.48
83893, 1136.00, 19.48
83917, 1131.00, 19.40
83941, 1134.00, 19.45
83964, 1133.00, 19.43
83989, 1131.00, 19.40
84013, 1136.00, 19.48
84036, 1134.00, 19.45
84061, 1136.00, 19.48
84084, 1134.00, 19.45
84108, 1134.00, 19.45
84132, 1134.00, 19.45
84156, 1137.00, 19.50
84179, 1134.00, 19.45
84204, 1134.00, 19.45
84228, 1134.00, 19.45
84252, 1127.00, 19.33
84276, 1134.00, 19.45
84299, 1134.00, 19.45
84324, 1136.00, 19.48
84347, 1134.00, 19.45
84371, 1134.00, 19.45
84396, 1134.00, 19.45
84419, 1134.00, 19.45
84443, 1134.00, 19.45
84467, 1136.00, 19.48
84491, 1133.00, 19.43
84515, 1131.00, 19.40
84539, 1133.00, 19.43
84562, 1134.00, 19.45
84587, 1128.00, 19.35
84611, 1134.00, 19.45
84634, 1134.00, 19.45
84659, 1136.00, 19.48
84682, 1136.00, 19.48
84706, 1134.00, 19.45
84730, 1134.00, 19.45
84754, 1136.00, 19.48
84777, 1134.00, 19.45
84802, 1134.00, 19.45
84826, 1134.00, 19.45
84850, 1128.00, 19.35
84874, 1133.00, 19.43
84897, 1134.00, 19.45
84922, 1130.00, 19.38
84945, 1134.00, 19.45
84969, 1134.00, 19.45
84994, 1133.00, 19.43
85017, 1134.00, 19.45
85041, 1134.00, 19.45
85065, 1134.00, 19.45
85089, 1134.00, 19.45
85112, 1134.00, 19.45
85137, 1136.00, 19.48
85160, 1134.00, 19.45
85185, 1128.00, 19.35
85209, 1134.00, 19.45
85232, 1134.00, 19.45
85257, 1133.00, 19.43
85280, 1134.00, 19.45
85304, 1136.00, 19.48
85328, 1134.00, 19.45
85352, 1136.00, 19.48
85376, 1133.00, 19.43
85400, 1134.00, 19.45
85424, 1133.00, 19.43
85448, 1128.00, 19.35
85472, 1134.00, 19.45
85495, 1133.00, 19.43
85520, 1127.00, 19.33
85543, 1134.00, 19.45
85567, 1134.00, 19.45
85592, 1133.00, 19.43
85615, 1134.00, 19.45
85639, 1134.00, 19.45
85663, 1136.00, 19.48
85687, 1134.00, 19.45
85710, 1136.00, 19.48
85735, 1134.00, 19.45
85758, 1134.00, 19.45
85783, 1127.00, 19.33
85807, 1134.00, 19.45
85830, 1134.00, 19.45
85855, 1134.00, 19.45
85878, 1134.00, 19.45
85902, 1133.00, 19.43
85926, 1133.00, 19.43
85950, 1134.00, 19.45
85974, 1133.00, 19.43
85998, 1134.00, 19.45
86022, 1134.00, 19.45
86046, 1130.00, 19.38
86070, 1133.00, 19.43
86093, 1133.00, 19.43
86118, 1127.00, 19.33
86141, 1136.00, 19.48
86165, 1133.00, 19.43
86190, 1134.00, 19.45
86213, 1134.00, 19.45
86237, 1133.00,
